961 office_42 20 9 81.09256
961 office_42 20 10 81.37029
961 office_42 20 11 82.97148
961 office_42 20 12 84.88858
961 office_42 20 13 85.18213
961 office_42 20 14 85.05592
961 office_42 20 15 85.274994
961 office_42 20 16 87.92824
961 office_42 20 17 88.415535
961 office_42 20 18 87.61614
961 office_42 20 19 85.48534
961 office_42 20 20 88.491905
962 office_42 21 0 0.0
962 office_42 21 1 35.396217
962 office_42 21 2 61.464302
962 office_42 21 3 47.251442
962 office_42 21 4 78.40802
962 office_42 21 5 88.978806
962 office_42 21 6 89.61871
962 office_42 21 7 90.39509
962 office_42 21 8 82.71872
962 office_42 21 9 88.50123
962 office_42 21 10 90.28913
962 office_42 21 11 91.34711
962 office_42 21 12 91.19245
962 office_42 21 13 91.179504
962 office_42 21 14 85.42298
962 office_42 21 15 90.607605
962 office_42 21 16 91.56917
962 office_42 21 17 75.50615
962 office_42 21 18 89.573364
962 office_42 21 19 90.91467
962 office_42 21 20 92.78479
963 office_42 22 0 0.0
963 office_42 22 1 37.403145
963 office_42 22 2 88.51566
963 office_42 22 3 80.29383
963 office_42 22 4 90.34834
963 office_42 22 5 84.073166
963 office_42 22 6 89.37135
963 office_42 22 7 83.315155
963 office_42 22 8 90.0109
963 office_42 22 9 78.82532
963 office_42 22 10 83.17346
963 office_42 22 11 87.18756
963 office_42 22 12 84.94382
963 office_42 22 13 85.23985
963 office_42 22 14 86.38254
963 office_42 22 15 87.54741
963 office_42 22 16 86.80585
963 office_42 22 17 86.69725
963 office_42 22 18 87.03121
963 office_42 22 19 86.30137
963 office_42 22 20 86.39103
964 office_42 23 0 0.0
964 office_42 23 1 48.678333
964 office_42 23 2 18.662844
964 office_42 23 3 30.539083
964 office_42 23 4 30.535418
964 office_42 23 5 34.43301
964 office_42 23 6 28.343925
964 office_42 23 7 65.30694
964 office_42 23 8 58.18671
964 office_42 23 9 74.54409
964 office_42 23 10 75.13691
964 office_42 23 11 83.47168
964 office_42 23 12 62.50652
964 office_42 23 13 77.30115
964 office_42 23 14 81.432236
964 office_42 23 15 84.226974
964 office_42 23 16 82.62712
964 office_42 23 17 81.714424
964 office_42 23 18 83.39214
964 office_42 23 19 82.46536
964 office_42 23 20 82.01371
965 office_42 24 0 0.0
965 office_42 24 1 74.96783
965 office_42 24 2 82.50561
965 office_42 24 3 85.430664
965 office_42 24 4 84.054306
965 office_42 24 5 69.9359
965 office_42 24 6 82.630585
965 office_42 24 7 85.736626
965 office_42 24 8 82.95921
965 office_42 24 9 84.364204
965 office_42 24 10 86.254295
965 office_42 24 11 84.31311
965 office_42 24 12 86.18421
965 office_42 24 13 85.125786
965 office_42 24 14 84.34894
965 office_42 24 15 85.60076
965 office_42 24 16 86.17089
965 office_42 24 17 85.90794
965 office_42 24 18 85.09645
965 office_42 24 19 83.68175
965 office_42 24 20 80.36396
966 office_42 25 0 0.0
966 office_42 25 1 42.77015
966 office_42 25 2 87.54334
966 office_42 25 3 95.69509
966 office_42 25 4 94.499565
966 office_42 25 5 94.775116
966 office_42 25 6 94.94085
966 office_42 25 7 95.782074
966 office_42 25 8 95.33974
966 office_42 25 9 95.02432
966 office_42 25 10 95.69701
966 office_42 25 11 95.50315
966 office_42 25 12 95.22974
966 office_42 25 13 95.81945
966 office_42 25 14 95.67194
966 office_42 25 15 95.54747
966 office_42 25 16 95.573906
966 office_42 25 17 95.65334
966 office_42 25 18 95.85986
966 office_42 25 19 95.60281
966 office_42 25 20 95.36584
967 office_42 26 0 0.0
967 office_42 26 1 79.52614
967 office_42 26 2 86.71551
967 office_42 26 3 87.22445
967 office_42 26 4 82.00344
967 office_42 26 5 81.53222
967 office_42 26 6 83.80817
967 office_42 26 7 85.06053
967 office_42 26 8 86.8323
967 office_42 26 9 84.23226
967 office_42 26 10 87.03656
967 office_42 26 11 87.16781
967 office_42 26 12 87.38671
967 office_42 26 13 88.61809
967 office_42 26 14 88.743385
967 office_42 26 15 88.225
967 office_42 26 16 88.130936
967 office_42 26 17 87.77888
967 office_42 26 18 87.173805
967 office_42 26 19 87.03612
967 office_42 26 20 86.91704
968 office_42 27 0 0.0
968 office_42 27 1 44.669445
968 office_42 27 2 70.18967
968 office_42 27 3 81.41094
968 office_42 27 4 84.2883
968 office_42 27 5 80.759964
968 office_42 27 6 84.73441
968 office_42 27 7 84.02107
968 office_42 27 8 82.08283
968 office_42 27 9 86.10869
968 office_42 27 10 82.61481
968 office_42 27 11 91.185875
968 office_42 27 12 92.39909
968 office_42 27 13 92.74274
968 office_42 27 14 91.955505
968 office_42 27 15 92.44687
968 office_42 27 16 92.77252
968 office_42 27 17 92.936035
968 office_42 27 18 92.507545
968 office_42 27 19 92.68293
968 office_42 27 20 92.66457
969 office_42 28 0 0.0
969 office_42 28 1 37.053078
969 office_42 28 2 51.17808
969 office_42 28 3 55.992825
969 office_42 28 4 63.644123
969 office_42 28 5 72.3201
969 office_42 28 6 76.006905
969 office_42 28 7 76.92151
969 office_42 28 8 80.64206
969 office_42 28 9 81.68541
969 office_42 28 10 66.71308
969 office_42 28 11 75.65001
969 office_42 28 12 84.03221
969 office_42 28 13 83.90564
969 office_42 28 14 87.1847
969 office_42 28 15 87.38295
969 office_42 28 16 87.12423
969 office_42 28 17 88.01931
969 office_42 28 18 88.43136
969 office_42 28 19 89.387924
969 office_42 28 20 89.961296
970 office_42 29 0 0.0
970 office_42 29 1 55.077785
970 office_42 29 2 64.43669
970 office_42 29 3 52.951813
970 office_42 29 4 29.044935
970 office_42 29 5 36.38034
970 office_42 29 6 46.368675
970 office_42 29 7 60.111965
970 office_42 29 8 68.16832
970 office_42 29 9 69.25547
970 office_42 29 10 57.61869
970 office_42 29 11 78.93369
970 office_42 29 12 70.91513
970 office_42 29 13 75.63291
970 office_42 29 14 80.28517
970 office_42 29 15 84.327126
970 office_42 29 16 82.258255
970 office_42 29 17 78.30335
970 office_42 29 18 81.81709
970 office_42 29 19 76.16651
970 office_42 29 20 83.059845
971 office_42 30 0 0.0
971 office_42 30 1 43.027733
971 office_42 30 2 63.603336
971 office_42 30 3 78.90821
971 office_42 30 4 86.31873
971 office_42 30 5 85.45558
971 office_42 30 6 77.74138
971 office_42 30 7 80.963455
971 office_42 30 8 83.48227
971 office_42 30 9 84.18411
971 office_42 30 10 83.45857
971 office_42 30 11 82.76875
971 office_42 30 12 83.592384
971 office_42 30 13 82.76707
971 office_42 30 14 82.963684
971 office_42 30 15 82.8757
971 office_42 30 16 85.32021
971 office_42 30 17 84.52544
971 office_42 30 18 83.460556
971 office_42 30 19 84.15871
971 office_42 30 20 84.32427
972 office_42 31 0 0.0
972 office_42 31 1 89.37347
972 office_42 31 2 95.68456
972 office_42 31 3 95.88038
972 office_42 31 4 96.3351
972 office_42 31 5 95.21774
972 office_42 31 6 95.77829
972 office_42 31 7 96.11446
972 office_42 31 8 96.15619
972 office_42 31 9 96.12762
972 office_42 31 10 96.16144
972 office_42 31 11 95.90279
972 office_42 31 12 96.152275
972 office_42 31 13 92.2777
972 office_42 31 14 96.19834
972 office_42 31 15 96.14686
972 office_42 31 16 96.15532
972 office_42 31 17 95.90471
972 office_42 31 18 96.233315
972 office_42 31 19 96.200226
972 office_42 31 20 96.205666
973 office_33 0 0 0.0
973 office_33 0 1 87.04821
973 office_33 0 2 74.800644
973 office_33 0 3 92.97221
973 office_33 0 4 96.38685
973 office_33 0 5 96.74001
973 office_33 0 6 96.82172
973 office_33 0 7 96.93455
973 office_33 0 8 96.91884
973 office_33 0 9 96.92223
973 office_33 0 10 96.97765
973 office_33 0 11 97.08134
973 office_33 0 12 97.1604
973 office_33 0 13 97.168144
973 office_33 0 14 97.170105
973 office_33 0 15 97.15624
973 office_33 0 16 97.179184
973 office_33 0 17 97.32063
973 office_33 0 18 91.120735
973 office_33 0 19 97.46299
973 office_33 0 20 97.53624
974 office_33 1 0 0.0
974 office_33 1 1 32.331387
974 office_33 1 2 86.748055
974 office_33 1 3 87.39896
974 office_33 1 4 92.38762
974 office_33 1 5 92.40134
974 office_33 1 6 93.88115
974 office_33 1 7 94.462234
974 office_33 1 8 94.22153
974 office_33 1 9 94.110275
974 office_33 1 10 94.32298
974 office_33 1 11 93.81736
974 office_33 1 12 94.036255
974 office_33 1 13 93.844246
974 office_33 1 14 93.66405
974 office_33 1 15 92.25935
974 office_33 1 16 93.7949
974 office_33 1 17 94.20038
974 office_33 1 18 92.82408
974 office_33 1 19 94.34945
974 office_33 1 20 94.39892
975 office_33 2 0 0.0
975 office_33 2 1 77.88311
975 office_33 2 2 92.8416
975 office_33 2 3 91.458275
975 office_33 2 4 93.35491
975 office_33 2 5 86.65108
975 office_33 2 6 93.599724
975 office_33 2 7 93.48141
975 office_33 2 8 92.02016
975 office_33 2 9 91.89815
975 office_33 2 10 93.86909
975 office_33 2 11 94.447205
975 office_33 2 12 94.40886
975 office_33 2 13 94.49234
975 office_33 2 14 94.3295
975 office_33 2 15 94.293526
975 office_33 2 16 94.47703
975 office_33 2 17 94.47368
975 office_33 2 18 94.54868
975 office_33 2 19 94.534195
975 office_33 2 20 94.55385
976 office_33 3 0 0.0
976 office_33 3 1 10.541661
976 office_33 3 2 17.425238
976 office_33 3 3 10.027795
976 office_33 3 4 19.474411
976 office_33 3 5 56.414394
976 office_33 3 6 56.495033
976 office_33 3 7 69.84956
976 office_33 3 8 66.870865
976 office_33 3 9 65.87777
976 office_33 3 10 67.31525
976 office_33 3 11 73.63331
976 office_33 3 12 78.151054
976 office_33 3 13 77.37338
976 office_33 3 14 83.589645
976 office_33 3 15 84.38867
976 office_33 3 16 84.45409
976 office_33 3 17 67.47196
976 office_33 3 18 83.710266
976 office_33 3 19 85.70633
976 office_33 3 20 85.49194
977 office_33 4 0 0.0
977 office_33 4 1 65.15434
977 office_33 4 2 62.75393
977 office_33 4 3 75.51967
977 office_33 4 4 77.16247
977 office_33 4 5 82.02275
977 office_33 4 6 89.01505
977 office_33 4 7 93.79832
977 office_33 4 8 93.643295
977 office_33 4 9 94.66934
977 office_33 4 10 94.41537
977 office_33 4 11 90.73887
977 office_33 4 12 94.41254
977 office_33 4 13 93.72261
977 office_33 4 14 94.55626
977 office_33 4 15 94.21342
977 office_33 4 16 94.16102
977 office_33 4 17 94.05436
977 office_33 4 18 94.24931
977 office_33 4 19 94.062386
977 office_33 4 20 94.67116
978 office_33 5 0 0.0
978 office_33 5 1 19.944494
978 office_33 5 2 32.886543
978 office_33 5 3 56.45721
978 office_33 5 4 72.809395
978 office_33 5 5 78.765015
978 office_33 5 6 85.09534
978 office_33 5 7 88.5421
978 office_33 5 8 89.086914
978 office_33 5 9 89.9509
978 office_33 5 10 89.999664
978 office_33 5 11 90.51707
978 office_33 5 12 87.85084
978 office_33 5 13 91.25759
978 office_33 5 14 91.51761
978 office_33 5 15 89.904366
978 office_33 5 16 92.44638
978 office_33 5 17 90.4112
978 office_33 5 18 92.62206
978 office_33 5 19 92.81629
978 office_33 5 20 93.031845
979 office_33 6 0 0.0
979 office_33 6 1 43.357105
979 office_33 6 2 51.30651
979 office_33 6 3 84.479454
979 office_33 6 4 88.8642
979 office_33 6 5 90.48555
979 office_33 6 6 66.368805
979 office_33 6 7 70.33715
979 office_33 6 8 71.28891
979 office_33 6 9 77.15223
979 office_33 6 10 80.450615
979 office_33 6 11 86.090775
979 office_33 6 12 85.843254
979 office_33 6 13 91.61667
979 office_33 6 14 91.63744
979 office_33 6 15 92.90293
979 office_33 6 16 89.128426
979 office_33 6 17 92.2889
979 office_33 6 18 92.91786
979 office_33 6 19 90.66208
979 office_33 6 20 92.16706
980 office_33 7 0 0.0
980 office_33 7 1 66.55824
980 office_33 7 2 73.00976
980 office_33 7 3 72.065895
980 office_33 7 4 81.56416
980 office_33 7 5 83.04984
980 office_33 7 6 80.033875
980 office_33 7 7 85.36867
980 office_33 7 8 85.74749
980 office_33 7 9 86.25125
980 office_33 7 10 86.79989
980 office_33 7 11 79.04136
980 office_33 7 12 87.011246
980 office_33 7 13 88.09404
980 office_33 7 14 88.526085
980 office_33 7 15 89.78352
980 office_33 7 16 89.72782
980 office_33 7 17 89.38117
980 office_33 7 18 89.61618
980 office_33 7 19 89.090836
980 office_33 7 20 89.82352
981 office_33 8 0 0.0
981 office_33 8 1 67.30853
981 office_33 8 2 92.97593
981 office_33 8 3 95.154465
981 office_33 8 4 82.489174
981 office_33 8 5 97.85156
981 office_33 8 6 90.34262
981 office_33 8 7 94.33054
981 office_33 8 8 96.34537
981 office_33 8 9 80.25106
981 office_33 8 10 93.85856
981 office_33 8 11 95.05656
981 office_33 8 12 94.50229
981 office_33 8 13 96.456024
981 office_33 8 14 44.004284
981 office_33 8 15 95.541
981 office_33 8 16 96.33496
981 office_33 8 17 96.158745
981 office_33 8 18 96.56277
981 office_33 8 19 97.118286
981 office_33 8 20 93.45177
982 office_33 9 0 0.0
982 office_33 9 1 16.10219
982 office_33 9 2 21.655474
982 office_33 9 3 36.392925
982 office_33 9 4 35.662132
982 office_33 9 5 60.978733
982 office_33 9 6 71.40935
982 office_33 9 7 72.58145
982 office_33 9 8 60.99559
982 office_33 9 9 77.132484
982 office_33 9 10 86.15762
982 office_33 9 11 91.20151
982 office_33 9 12 92.624306
982 office_33 9 13 92.65792
982 office_33 9 14 91.90346
982 office_33 9 15 92.94258
982 office_33 9 16 96.658195
982 office_33 9 17 97.22808
982 office_33 9 18 94.7399
982 office_33 9 19 96.43654
982 office_33 9 20 96.84803
983 office_33 10 0 0.0
983 office_33 10 1 72.207054
983 office_33 10 2 95.16217
983 office_33 10 3 96.33068
983 office_33 10 4 34.281803
983 office_33 10 5 94.69665
983 office_33 10 6 96.7045
983 office_33 10 7 87.65045
983 office_33 10 8 97.05277
983 office_33 10 9 97.33406
983 office_33 10 10 96.085754
983 office_33 10 11 96.11515
983 office_33 10 12 93.62898
983 office_33 10 13 96.91478
983 office_33 10 14 96.91692
983 office_33 10 15 97.435616
983 office_33 10 16 97.53625
983 office_33 10 17 97.61073
983 office_33 10 18 97.304085
983 office_33 10 19 97.61073
983 office_33 10 20 97.314995
984 office_33 11 0 0.0
984 office_33 11 1 21.59831
984 office_33 11 2 52.338497
984 office_33 11 3 67.62289
984 office_33 11 4 66.72196
984 office_33 11 5 81.565056
984 office_33 11 6 89.63523
984 office_33 11 7 95.99398
984 office_33 11 8 98.21411
984 office_33 11 9 97.65162
984 office_33 11 10 99.13247
984 office_33 11 11 90.98913
984 office_33 11 12 92.94448
984 office_33 11 13 98.308525
984 office_33 11 14 98.885056
984 office_33 11 15 96.096115
984 office_33 11 16 98.802444
984 office_33 11 17 98.520355
984 office_33 11 18 98.25885
984 office_33 11 19 99.01103
984 office_33 11 20 98.59607
985 office_33 12 0 0.0
985 office_33 12 1 48.502125
985 office_33 12 2 78.08408
985 office_33 12 3 88.16186
985 office_33 12 4 88.83036
985 office_33 12 5 89.00487
985 office_33 12 6 88.072395
985 office_33 12 7 91.13324
985 office_33 12 8 91.21643
985 office_33 12 9 92.891815
985 office_33 12 10 93.33175
985 office_33 12 11 93.25069
985 office_33 12 12 92.63643
985 office_33 12 13 91.97028
985 office_33 12 14 93.36491
985 office_33 12 15 93.61658
985 office_33 12 16 93.83666
985 office_33 12 17 93.9632
985 office_33 12 18 93.84995
985 office_33 12 19 93.98015
985 office_33 12 20 93.113365
986 office_33 13 0 0.0
986 office_33 13 1 8.26995
986 office_33 13 2 27.626986
986 office_33 13 3 34.419807
986 office_33 13 4 47.65141
986 office_33 13 5 62.76117
986 office_33 13 6 64.76117
986 office_33 13 7 66.47077
986 office_33 13 8 66.59069
986 office_33 13 9 67.807045
986 office_33 13 10 60.912056
986 office_33 13 11 63.075554
986 office_33 13 12 64.13838
986 office_33 13 13 64.593544
986 office_33 13 14 60.4915
986 office_33 13 15 67.12433
986 office_33 13 16 75.8939
986 office_33 13 17 76.98475
986 office_33 13 18 78.49286
986 office_33 13 19 77.31244
986 office_33 13 20 77.955475
987 office_33 14 0 0.0
987 office_33 14 1 29.164806
987 office_33 14 2 66.30336
987 office_33 14 3 65.12129
987 office_33 14 4 75.21444
987 office_33 14 5 17.138298
987 office_33 14 6 77.92746
987 office_33 14 7 79.05223
987 office_33 14 8 82.33411
987 office_33 14 9 80.41887
987 office_33 14 10 80.30168
987 office_33 14 11 81.22673
987 office_33 14 12 83.71479
987 office_33 14 13 83.17146
987 office_33 14 14 79.4472
987 office_33 14 15 82.789474
987 office_33 14 16 82.79118
987 office_33 14 17 83.0837
987 office_33 14 18 82.068596
987 office_33 14 19 82.15292
987 office_33 14 20 81.1344
988 office_33 15 0 0.0
988 office_33 15 1 50.59327
988 office_33 15 2 62.398403
988 office_33 15 3 70.31162
988 office_33 15 4 74.08759
988 office_33 15 5 78.29436
988 office_33 15 6 13.137481
988 office_33 15 7 81.41361
988 office_33 15 8 76.18648
988 office_33 15 9 74.77162
988 office_33 15 10 82.03352
988 office_33 15 11 83.83433
988 office_33 15 12 82.727394
988 office_33 15 13 83.98185
988 office_33 15 14 83.41134
988 office_33 15 15 83.194214
988 office_33 15 16 84.698395
988 office_33 15 17 84.71798
988 office_33 15 18 83.24226
988 office_33 15 19 82.755775
988 office_33 15 20 83.41947
989 office_33 16 0 0.0
989 office_33 16 1 82.33167
989 office_33 16 2 97.69708
989 office_33 16 3 97.605064
989 office_33 16 4 97.605064
989 office_33 16 5 97.605064
989 office_33 16 6 97.605064
989 office_33 16 7 97.605064
989 office_33 16 8 97.605064
989 office_33 16 9 97.605064
989 office_33 16 10 97.605064
989 office_33 16 11 97.605064
989 office_33 16 12 97.605064
989 office_33 16 13 97.605064
989 office_33 16 14 97.605064
989 office_33 16 15 97.605064
989 office_33 16 16 97.605064
989 office_33 16 17 97.605064
989 office_33 16 18 97.605064
989 office_33 16 19 97.605064
989 office_33 16 20 97.605064
990 office_33 17 0 0.0
990 office_33 17 1 57.33721
990 office_33 17 2 77.29652
990 office_33 17 3 81.34063
990 office_33 17 4 84.36887
990 office_33 17 5 87.40642
990 office_33 17 6 87.28954
990 office_33 17 7 81.52796
990 office_33 17 8 88.73998
990 office_33 17 9 91.00335
990 office_33 17 10 88.649635
990 office_33 17 11 93.05787
990 office_33 17 12 92.2119
990 office_33 17 13 92.18776
990 office_33 17 14 93.49454
990 office_33 17 15 93.82571
990 office_33 17 16 93.20609
990 office_33 17 17 93.30628
990 office_33 17 18 91.117226
990 office_33 17 19 91.48613
990 office_33 17 20 68.23055
991 office_33 18 0 0.0
991 office_33 18 1 5.613948
991 office_33 18 2 63.833363
991 office_33 18 3 63.21549
991 office_33 18 4 73.21413
991 office_33 18 5 73.49846
991 office_33 18 6 85.77081
991 office_33 18 7 53.759342
991 office_33 18 8 64.13444
991 office_33 18 9 92.85586
991 office_33 18 10 94.73505
991 office_33 18 11 93.82172
991 office_33 18 12 95.73523
991 office_33 18 13 95.19826
991 office_33 18 14 96.43548
991 office_33 18 15 96.45351
991 office_33 18 16 96.779076
991 office_33 18 17 96.65458
991 office_33 18 18 96.760544
991 office_33 18 19 97.391815
991 office_33 18 20 97.055824
992 office_33 19 0 0.0
992 office_33 19 1 30.571428
992 office_33 19 2 49.280327
992 office_33 19 3 10.141093
992 office_33 19 4 67.19236
992 office_33 19 5 59.54806
992 office_33 19 6 49.054012
992 office_33 19 7 37.01016
992 office_33 19 8 73.417145
992 office_33 19 9 80.06101
992 office_33 19 10 81.52866
992 office_33 19 11 81.23999
992 office_33 19 12 84.04936
992 office_33 19 13 84.26317
992 office_33 19 14 83.87463
992 office_33 19 15 83.831245
992 office_33 19 16 82.87792
992 office_33 19 17 84.40471
992 office_33 19 18 82.67751
992 office_33 19 19 83.46865
992 office_33 19 20 85.863525
993 office_33 20 0 0.0
993 office_33 20 1 49.940445
993 office_33 20 2 83.23006
993 office_33 20 3 62.313618
993 office_33 20 4 61.75866
993 office_33 20 5 64.7445
993 office_33 20 6 76.00161
993 office_33 20 7 82.92958
993 office_33 20 8 91.89569
993 office_33 20 9 93.47031
993 office_33 20 10 93.67282
993 office_33 20 11 93.62786
993 office_33 20 12 95.019714
993 office_33 20 13 93.075386
993 office_33 20 14 93.107994
993 office_33 20 15 95.01249
993 office_33 20 16 95.81134
993 office_33 20 17 95.96808
993 office_33 20 18 95.9312
993 office_33 20 19 96.2499
993 office_33 20 20 96.371635
994 office_33 21 0 0.0
994 office_33 21 1 35.35407
994 office_33 21 2 27.208372
994 office_33 21 3 49.18153
994 office_33 21 4 38.998146
994 office_33 21 5 40.869484
994 office_33 21 6 56.823437
994 office_33 21 7 70.25348
994 office_33 21 8 70.26482
994 office_33 21 9 71.584885
994 office_33 21 10 76.11315
994 office_33 21 11 73.16874
994 office_33 21 12 77.42681
994 office_33 21 13 76.94013
994 office_33 21 14 77.83454
994 office_33 21 15 77.71298
994 office_33 21 16 77.53623
994 office_33 21 17 80.177734
994 office_33 21 18 81.9381
994 office_33 21 19 82.12952
994 office_33 21 20 82.42688
995 office_33 22 0 0.0
995 office_33 22 1 77.16248
995 office_33 22 2 89.28954
995 office_33 22 3 88.55076
995 office_33 22 4 92.52874
995 office_33 22 5 92.0786
995 office_33 22 6 93.94387
995 office_33 22 7 94.3617
995 office_33 22 8 94.11142
995 office_33 22 9 94.3617
995 office_33 22 10 93.61702
995 office_33 22 11 94.03301
995 office_33 22 12 93.61702
995 office_33 22 13 93.86373
995 office_33 22 14 93.42743
995 office_33 22 15 92.75667
995 office_33 22 16 92.73567
995 office_33 22 17 92.38812
995 office_33 22 18 91.772285
995 office_33 22 19 91.803276
995 office_33 22 20 91.772285
996 office_33 23 0 0.0
996 office_33 23 1 99.72515
996 office_33 23 2 100.0
996 office_33 23 3 100.0
996 office_33 23 4 100.0
996 office_33 23 5 100.0
996 office_33 23 6 100.0
996 office_33 23 7 100.0
996 office_33 23 8 100.0
996 office_33 23 9 100.0
996 office_33 23 10 100.0
996 office_33 23 11 100.0
996 office_33 23 12 100.0
996 office_33 23 13 100.0
996 office_33 23 14 100.0
996 office_33 23 15 100.0
996 office_33 23 16 100.0
996 office_33 23 17 100.0
996 office_33 23 18 100.0
996 office_33 23 19 100.0
996 office_33 23 20 100.0
997 office_33 24 0 0.0
997 office_33 24 1 53.463917
997 office_33 24 2 65.16826
997 office_33 24 3 76.46981
997 office_33 24 4 60.25545
997 office_33 24 5 71.02071
997 office_33 24 6 72.267815
997 office_33 24 7 75.275505
997 office_33 24 8 78.86455
997 office_33 24 9 80.63724
997 office_33 24 10 82.519516
997 office_33 24 11 83.45814
997 office_33 24 12 82.88542
997 office_33 24 13 80.925766
997 office_33 24 14 84.86177
997 office_33 24 15 85.99158
997 office_33 24 16 87.99442
997 office_33 24 17 89.22456
997 office_33 24 18 90.34127
997 office_33 24 19 91.42321
997 office_33 24 20 92.372116
998 office_33 25 0 0.0
998 office_33 25 1 65.859634
998 office_33 25 2 62.585033
998 office_33 25 3 72.39558
998 office_33 25 4 71.0
998 office_33 25 5 85.435196
998 office_33 25 6 81.78458
998 office_33 25 7 86.683945
998 office_33 25 8 85.16832
998 office_33 25 9 86.02273
998 office_33 25 10 83.008446
998 office_33 25 11 85.50065
998 office_33 25 12 84.2585
998 office_33 25 13 84.82353
998 office_33 25 14 82.4957
998 office_33 25 15 85.44929
998 office_33 25 16 84.71068
998 office_33 25 17 84.921715
998 office_33 25 18 84.71169
998 office_33 25 19 84.75569
998 office_33 25 20 84.12804
999 hallway_6 0 0 0.0
999 hallway_6 0 1 9.963221
999 hallway_6 0 2 2.6833
999 hallway_6 0 3 4.796026
999 hallway_6 0 4 5.5547175
999 hallway_6 0 5 5.9179325
999 hallway_6 0 6 10.927634
999 hallway_6 0 7 14.607843
999 hallway_6 0 8 17.660778
999 hallway_6 0 9 10.403598
999 hallway_6 0 10 10.531584
999 hallway_6 0 11 13.166375
999 hallway_6 0 12 7.9237776
999 hallway_6 0 13 13.212795
999 hallway_6 0 14 17.834923
999 hallway_6 0 15 25.213129
999 hallway_6 0 16 33.381065
999 hallway_6 0 17 34.28632
999 hallway_6 0 18 40.928894
999 hallway_6 0 19 42.650223
999 hallway_6 0 20 44.919746
1000 hallway_6 1 0 0.0
1000 hallway_6 1 1 15.563327
1000 hallway_6 1 2 45.161636
1000 hallway_6 1 3 51.069653
1000 hallway_6 1 4 70.051384
1000 hallway_6 1 5 68.32105
1000 hallway_6 1 6 71.30231
1000 hallway_6 1 7 73.098724
1000 hallway_6 1 8 74.01259
1000 hallway_6 1 9 75.34567
1000 hallway_6 1 10 78.937164
1000 hallway_6 1 11 76.20039
1000 hallway_6 1 12 78.17741
1000 hallway_6 1 13 78.03908
1000 hallway_6 1 14 80.21705
1000 hallway_6 1 15 78.81058
1000 hallway_6 1 16 80.049965
1000 hallway_6 1 17 81.095764
1000 hallway_6 1 18 80.98889
1000 hallway_6 1 19 78.84528
1000 hallway_6 1 20 78.41899
1001 hallway_6 2 0 0.0
1001 hallway_6 2 1 15.824054
1001 hallway_6 2 2 15.877092
1001 hallway_6 2 3 21.298645
1001 hallway_6 2 4 20.777998
1001 hallway_6 2 5 30.780968
1001 hallway_6 2 6 63.618
1001 hallway_6 2 7 67.00119
1001 hallway_6 2 8 75.2194
1001 hallway_6 2 9 76.32935
1001 hallway_6 2 10 79.479126
1001 hallway_6 2 11 87.34012
1001 hallway_6 2 12 91.24227
1001 hallway_6 2 13 83.10569
1001 hallway_6 2 14 80.30539
1001 hallway_6 2 15 84.055145
1001 hallway_6 2 16 83.85498
1001 hallway_6 2 17 85.23631
1001 hallway_6 2 18 79.65984
1001 hallway_6 2 19 82.97566
1001 hallway_6 2 20 83.201614
1002 hallway_6 3 0 0.0
1002 hallway_6 3 1 17.211824
1002 hallway_6 3 2 46.81913
1002 hallway_6 3 3 57.676983
1002 hallway_6 3 4 61.303986
1002 hallway_6 3 5 69.3269
1002 hallway_6 3 6 73.509895
1002 hallway_6 3 7 51.325424
1002 hallway_6 3 8 78.034966
1002 hallway_6 3 9 82.719604
1002 hallway_6 3 10 84.54385
1002 hallway_6 3 11 84.902
1002 hallway_6 3 12 87.43421
1002 hallway_6 3 13 84.905365
1002 hallway_6 3 14 87.4754
1002 hallway_6 3 15 88.82754
1002 hallway_6 3 16 88.2893
1002 hallway_6 3 17 86.93717
1002 hallway_6 3 18 89.81171
1002 hallway_6 3 19 86.15401
1002 hallway_6 3 20 88.13434
1003 hallway_6 4 0 0.0
1003 hallway_6 4 1 61.673145
1003 hallway_6 4 2 97.51133
1003 hallway_6 4 3 97.56079
1003 hallway_6 4 4 97.58166
1003 hallway_6 4 5 97.74846
1003 hallway_6 4 6 97.77614
1003 hallway_6 4 7 97.77128
1003 hallway_6 4 8 97.75868
1003 hallway_6 4 9 97.74712
1003 hallway_6 4 10 97.75648
1003 hallway_6 4 11 97.75511
1003 hallway_6 4 12 97.78918
1003 hallway_6 4 13 97.78908
1003 hallway_6 4 14 97.79204
1003 hallway_6 4 15 97.80684
1003 hallway_6 4 16 96.38108
1003 hallway_6 4 17 97.86801
1003 hallway_6 4 18 97.88441
1003 hallway_6 4 19 97.92212
1003 hallway_6 4 20 97.895
1004 hallway_6 5 0 0.0
1004 hallway_6 5 1 39.74095
1004 hallway_6 5 2 58.63441
1004 hallway_6 5 3 75.18873
1004 hallway_6 5 4 72.875
1004 hallway_6 5 5 70.17989
1004 hallway_6 5 6 75.86379
1004 hallway_6 5 7 76.71771
1004 hallway_6 5 8 77.51425
1004 hallway_6 5 9 80.836876
1004 hallway_6 5 10 83.06164
1004 hallway_6 5 11 82.49777
1004 hallway_6 5 12 83.741394
1004 hallway_6 5 13 82.57305
1004 hallway_6 5 14 82.684006
1004 hallway_6 5 15 84.683266
1004 hallway_6 5 16 85.286674
1004 hallway_6 5 17 84.23949
1004 hallway_6 5 18 86.14667
1004 hallway_6 5 19 82.16793
