1874 000448 221 11 68.2307
1874 000448 221 12 68.3631
1874 000448 221 13 81.53922
1874 000448 221 14 78.48975
1874 000448 221 15 79.09266
1874 000448 221 16 86.73335
1874 000448 221 17 83.09637
1874 000448 221 18 83.09637
1874 000448 221 19 84.57461
1874 000448 221 20 85.767296
1875 000448 249 0 0.0
1875 000448 249 1 0.0
1875 000448 249 2 0.0
1875 000448 249 3 0.0
1875 000448 249 4 0.0
1875 000448 249 5 0.0
1875 000448 249 6 0.0
1875 000448 249 7 0.0
1875 000448 249 8 0.0
1875 000448 249 9 0.0
1875 000448 249 10 0.0
1875 000448 249 11 0.0
1875 000448 249 12 0.0
1875 000448 249 13 0.0
1875 000448 249 14 0.0
1875 000448 249 15 0.0
1875 000448 249 16 0.0
1875 000448 249 17 0.0
1875 000448 249 18 0.0
1875 000448 249 19 0.0
1875 000448 249 20 0.0
1876 000447 0 1 0.0
1876 000447 0 2 0.0
1876 000447 0 3 0.0
1876 000447 0 4 0.0
1876 000447 0 5 0.0
1876 000447 0 6 0.0
1876 000447 0 7 0.0
1876 000447 0 8 0.0
1876 000447 0 9 0.0
1876 000447 0 10 0.0
1876 000447 0 11 0.0
1876 000447 0 12 0.0
1876 000447 0 13 0.0
1876 000447 0 14 0.0
1876 000447 0 15 0.0
1876 000447 0 16 0.0
1876 000447 0 17 0.0
1876 000447 0 18 0.0
1876 000447 0 19 0.0
1876 000447 0 20 0.0
1877 000447 30 0 0.0
1877 000447 30 1 0.0
1877 000447 30 2 0.0
1877 000447 30 3 0.0
1877 000447 30 4 0.0
1877 000447 30 5 0.0
1877 000447 30 6 0.0
1877 000447 30 7 0.0
1877 000447 30 8 0.0
1877 000447 30 9 0.0
1877 000447 30 10 0.0
1877 000447 30 11 0.0
1877 000447 30 12 0.0
1877 000447 30 13 0.0
1877 000447 30 14 0.0
1877 000447 30 15 0.0
1877 000447 30 16 0.0
1877 000447 30 17 0.0
1877 000447 30 18 0.0
1877 000447 30 19 0.0
1877 000447 30 20 0.0
1878 000447 221 0 0.0
1878 000447 221 1 0.024943877
1878 000447 221 2 0.74794316
1878 000447 221 3 5.855856
1878 000447 221 4 7.728864
1878 000447 221 5 7.7538767
1878 000447 221 6 7.7788897
1878 000447 221 7 12.790407
1878 000447 221 8 67.55345
1878 000447 221 9 66.807556
1878 000447 221 10 92.80397
1878 000447 221 11 92.254395
1878 000447 221 12 92.397224
1878 000447 221 13 92.66055
1878 000447 221 14 95.08906
1878 000447 221 15 95.063614
1878 000447 221 16 95.063614
1878 000447 221 17 95.1654
1878 000447 221 18 95.42218
1878 000447 221 19 96.61749
1878 000447 221 20 96.77009
1879 000447 249 0 0.0
1879 000447 249 1 0.0
1879 000447 249 2 0.0
1879 000447 249 3 0.0
1879 000447 249 4 0.0
1879 000447 249 5 0.0
1879 000447 249 6 0.0
1879 000447 249 7 0.0
1879 000447 249 8 0.0
1879 000447 249 9 0.0
1879 000447 249 10 0.0
1879 000447 249 11 0.0
1879 000447 249 12 0.0
1879 000447 249 13 0.0
1879 000447 249 14 0.0
1879 000447 249 15 0.0
1879 000447 249 16 0.0
1879 000447 249 17 0.0
1879 000447 249 18 0.0
1879 000447 249 19 0.0
1879 000447 249 20 0.0
1880 000446 0 0 0.05339741
1880 000446 0 1 0.066746764
1880 000446 0 2 0.093445465
1880 000446 0 3 0.10679482
1880 000446 0 4 6.0339074
1880 000446 0 5 6.0472565
1880 000446 0 6 6.060606
1880 000446 0 7 8.970765
1880 000446 0 8 8.984115
1880 000446 0 9 8.997463
1880 000446 0 10 9.06421
1880 000446 0 11 9.077559
1880 000446 0 12 9.090909
1880 000446 0 13 8.970765
1880 000446 0 14 9.104259
1880 000446 0 15 9.197703
1880 000446 0 16 9.211053
1880 000446 0 17 9.825124
1880 000446 0 18 10.439194
1880 000446 0 19 11.400347
1880 000446 0 20 11.413696
1881 000446 30 0 0.0
1881 000446 30 1 0.0
1881 000446 30 2 0.0
1881 000446 30 3 0.0
1881 000446 30 4 0.0
1881 000446 30 5 0.0
1881 000446 30 6 0.0
1881 000446 30 7 0.0
1881 000446 30 8 0.0
1881 000446 30 9 0.0
1881 000446 30 10 0.0
1881 000446 30 11 0.0
1881 000446 30 12 0.0
1881 000446 30 13 0.0
1881 000446 30 14 0.0
1881 000446 30 15 0.0
1881 000446 30 16 0.0
1881 000446 30 17 0.0
1881 000446 30 18 0.0
1881 000446 30 19 0.0
1881 000446 30 20 0.0
1882 000446 221 0 0.0
1882 000446 221 1 0.018535681
1882 000446 221 2 0.07373272
1882 000446 221 3 2.9036434
1882 000446 221 4 2.9243014
1882 000446 221 5 2.9809294
1882 000446 221 6 2.9994445
1882 000446 221 7 3.0179596
1882 000446 221 8 27.320555
1882 000446 221 9 55.34814
1882 000446 221 10 53.67949
1882 000446 221 11 58.10756
1882 000446 221 12 59.772907
1882 000446 221 13 56.6149
1882 000446 221 14 64.02574
1882 000446 221 15 92.0567
1882 000446 221 16 92.25226
1882 000446 221 17 92.40991
1882 000446 221 18 91.84685
1882 000446 221 19 92.40991
1882 000446 221 20 93.019035
1883 000446 249 0 0.0
1883 000446 249 1 0.0
1883 000446 249 2 0.0
1883 000446 249 3 0.0
1883 000446 249 4 0.0
1883 000446 249 5 0.0
1883 000446 249 6 0.0
1883 000446 249 7 0.0
1883 000446 249 8 0.0
1883 000446 249 9 0.0
1883 000446 249 10 0.0
1883 000446 249 11 0.0
1883 000446 249 12 0.0
1883 000446 249 13 0.0
1883 000446 249 14 0.0
1883 000446 249 15 0.0
1883 000446 249 16 0.0
1883 000446 249 17 0.0
1883 000446 249 18 0.0
1883 000446 249 19 0.0
1883 000446 249 20 0.0
1884 000446 251 0 0.0
1884 000446 251 1 0.0
1884 000446 251 2 0.0
1884 000446 251 3 0.0
1884 000446 251 4 0.0
1884 000446 251 5 0.0
1884 000446 251 6 0.0
1884 000446 251 7 0.0
1884 000446 251 8 0.0
1884 000446 251 9 0.0
1884 000446 251 10 0.0
1884 000446 251 11 0.0
1884 000446 251 12 0.0
1884 000446 251 13 0.0
1884 000446 251 14 0.0
1884 000446 251 15 0.0
1884 000446 251 16 0.0
1884 000446 251 17 0.0
1884 000446 251 18 0.0
1884 000446 251 19 0.0
1884 000446 251 20 0.0
1885 000445 0 0 0.020310067
1885 000445 0 1 0.03385011
1885 000445 0 2 2.8163292
1885 000445 0 3 2.8230994
1885 000445 0 4 2.8434093
1885 000445 0 5 2.8501794
1885 000445 0 6 2.8569493
1885 000445 0 7 2.8637195
1885 000445 0 8 2.8704894
1885 000445 0 9 30.22815
1885 000445 0 10 30.289082
1885 000445 0 11 30.295849
1885 000445 0 12 30.30262
1885 000445 0 13 30.309391
1885 000445 0 14 30.33647
1885 000445 0 15 30.850992
1885 000445 0 16 30.729134
1885 000445 0 17 44.201477
1885 000445 0 18 44.275944
1885 000445 0 19 44.844627
1885 000445 0 20 44.8514
1886 000445 30 0 0.0
1886 000445 30 1 2.777778
1886 000445 30 2 5.555556
1886 000445 30 3 8.333334
1886 000445 30 4 11.111112
1886 000445 30 5 13.888889
1886 000445 30 6 16.666668
1886 000445 30 7 19.444445
1886 000445 30 8 22.222223
1886 000445 30 9 25.0
1886 000445 30 10 27.777779
1886 000445 30 11 30.555555
1886 000445 30 12 33.333336
1886 000445 30 13 36.11111
1886 000445 30 14 38.88889
1886 000445 30 15 41.666664
1886 000445 30 16 44.444447
1886 000445 30 17 47.22222
1886 000445 30 18 50.0
1886 000445 30 19 52.77778
1886 000445 30 20 55.555557
1887 000445 221 0 0.0
1887 000445 221 1 0.01575051
1887 000445 221 2 0.031496063
1887 000445 221 3 0.12744942
1887 000445 221 4 0.48265463
1887 000445 221 5 0.49209663
1887 000445 221 6 17.99009
1887 000445 221 7 52.381725
1887 000445 221 8 52.462215
1887 000445 221 9 57.092327
1887 000445 221 10 57.462288
1887 000445 221 11 59.24799
1887 000445 221 12 59.93206
1887 000445 221 13 79.589264
1887 000445 221 14 82.27188
1887 000445 221 15 82.351845
1887 000445 221 16 82.370476
1887 000445 221 17 84.8043
1887 000445 221 18 84.209526
1887 000445 221 19 84.083626
1887 000445 221 20 87.136444
1888 000445 249 0 0.0
1888 000445 249 1 0.0
1888 000445 249 2 0.0
1888 000445 249 3 0.0
1888 000445 249 4 0.0
1888 000445 249 5 0.0
1888 000445 249 6 0.0
1888 000445 249 7 0.0
1888 000445 249 8 0.0
1888 000445 249 9 0.0
1888 000445 249 10 0.0
1888 000445 249 11 0.0
1888 000445 249 12 0.0
1888 000445 249 13 0.0
1888 000445 249 14 0.0
1888 000445 249 15 0.0
1888 000445 249 16 0.0
1888 000445 249 17 0.0
1888 000445 249 18 0.0
1888 000445 249 19 0.0
1888 000445 249 20 0.0
1889 000445 250 0 0.0
1889 000445 250 1 0.0
1889 000445 250 2 0.0
1889 000445 250 3 0.0
1889 000445 250 4 0.0
1889 000445 250 5 0.0
1889 000445 250 6 0.0
1889 000445 250 7 0.0
1889 000445 250 8 0.0
1889 000445 250 9 0.0
1889 000445 250 10 0.0
1889 000445 250 11 0.0
1889 000445 250 12 0.0
1889 000445 250 13 0.0
1889 000445 250 14 0.0
1889 000445 250 15 0.0
1889 000445 250 16 0.0
1889 000445 250 17 0.0
1889 000445 250 18 0.0
1889 000445 250 19 0.0
1889 000445 250 20 0.0
1890 000444 0 0 0.18436012
1890 000444 0 1 0.18948123
1890 000444 0 2 11.3022995
1890 000444 0 3 11.307421
1890 000444 0 4 11.307421
1890 000444 0 5 11.399601
1890 000444 0 6 11.409843
1890 000444 0 7 11.414964
1890 000444 0 8 11.420085
1890 000444 0 9 11.425206
1890 000444 0 10 11.425206
1890 000444 0 11 11.430327
1890 000444 0 12 11.440569
1890 000444 0 13 11.49178
1890 000444 0 14 11.53787
1890 000444 0 15 11.978287
1890 000444 0 16 12.930814
1890 000444 0 17 43.631893
1890 000444 0 18 43.724075
1890 000444 0 19 43.754803
1890 000444 0 20 43.811134
1891 000444 30 0 0.0
1891 000444 30 1 3.125
1891 000444 30 2 6.25
1891 000444 30 3 9.375
1891 000444 30 4 12.5
1891 000444 30 5 15.625
1891 000444 30 6 18.75
1891 000444 30 7 21.875
1891 000444 30 8 25.0
1891 000444 30 9 28.125
1891 000444 30 10 31.25
1891 000444 30 11 34.375
1891 000444 30 12 37.5
1891 000444 30 13 40.625
1891 000444 30 14 43.75
1891 000444 30 15 46.875
1891 000444 30 16 50.0
1891 000444 30 17 53.125
1891 000444 30 18 53.125
1891 000444 30 19 56.25
1891 000444 30 20 59.375
1892 000444 221 0 0.0
1892 000444 221 1 0.014643433
1892 000444 221 2 0.49765807
1892 000444 221 3 3.3920705
1892 000444 221 4 3.4214392
1892 000444 221 5 5.1144814
1892 000444 221 6 10.498141
1892 000444 221 7 55.226738
1892 000444 221 8 55.496376
1892 000444 221 9 57.74523
1892 000444 221 10 62.688725
1892 000444 221 11 67.7369
1892 000444 221 12 65.78581
1892 000444 221 13 87.411255
1892 000444 221 14 87.41779
1892 000444 221 15 87.965866
1892 000444 221 16 87.983284
1892 000444 221 17 88.03553
1892 000444 221 18 88.26504
1892 000444 221 19 95.52661
1892 000444 221 20 95.76159
1893 000444 249 0 0.0
1893 000444 249 1 0.0
1893 000444 249 2 0.56497175
1893 000444 249 3 1.1299435
1893 000444 249 4 1.6949153
1893 000444 249 5 2.259887
1893 000444 249 6 2.8248587
1893 000444 249 7 3.3898306
1893 000444 249 8 3.954802
1893 000444 249 9 4.519774
1893 000444 249 10 5.0847454
1893 000444 249 11 5.6497173
1893 000444 249 12 6.2146893
1893 000444 249 13 6.779661
1893 000444 249 14 7.3446326
1893 000444 249 15 7.909604
1893 000444 249 16 8.474577
1893 000444 249 17 9.039548
1893 000444 249 18 9.60452
1893 000444 249 19 10.169491
1893 000444 249 20 10.734464
1894 000444 250 0 0.0
1894 000444 250 1 0.0
1894 000444 250 2 0.0
1894 000444 250 3 0.0
1894 000444 250 4 0.0
1894 000444 250 5 0.0
1894 000444 250 6 0.0
1894 000444 250 7 0.0
1894 000444 250 8 0.0
1894 000444 250 9 0.0
1894 000444 250 10 0.0
1894 000444 250 11 0.0
1894 000444 250 12 0.0
1894 000444 250 13 0.0
1894 000444 250 14 0.0
1894 000444 250 15 0.0
1894 000444 250 16 0.0
1894 000444 250 17 0.0
1894 000444 250 18 0.0
1894 000444 250 19 0.0
1894 000444 250 20 0.0
1895 000443 0 0 14.279127
1895 000443 0 1 14.28425
1895 000443 0 2 14.289374
1895 000443 0 3 14.320114
1895 000443 0 4 14.325239
1895 000443 0 5 15.144995
1895 000443 0 6 15.1347475
1895 000443 0 7 16.261911
1895 000443 0 8 16.267036
1895 000443 0 9 17.271236
1895 000443 0 10 23.306692
1895 000443 0 11 23.306692
1895 000443 0 12 23.311815
1895 000443 0 13 25.417562
1895 000443 0 14 25.499538
1895 000443 0 15 25.525156
1895 000443 0 16 25.45855
1895 000443 0 17 25.463673
1895 000443 0 18 25.45855
1895 000443 0 19 25.78133
1895 000443 0 20 49.236603
1896 000443 30 0 0.0
1896 000443 30 1 0.0
1896 000443 30 2 0.0
1896 000443 30 3 0.0
1896 000443 30 4 0.0
1896 000443 30 5 0.0
1896 000443 30 6 0.0
1896 000443 30 7 0.0
1896 000443 30 8 0.0
1896 000443 30 9 0.0
1896 000443 30 10 0.0
1896 000443 30 11 0.0
1896 000443 30 12 0.0
1896 000443 30 13 0.0
1896 000443 30 14 0.0
1896 000443 30 15 0.0
1896 000443 30 16 0.0
1896 000443 30 17 0.0
1896 000443 30 18 0.0
1896 000443 30 19 0.0
1896 000443 30 20 0.0
1897 000443 221 0 0.0
1897 000443 221 1 0.0144759705
1897 000443 221 2 0.50621927
1897 000443 221 3 31.23375
1897 000443 221 4 31.23375
1897 000443 221 5 30.997845
1897 000443 221 6 32.060303
1897 000443 221 7 32.495693
1897 000443 221 8 46.805458
1897 000443 221 9 46.819813
1897 000443 221 10 79.04234
1897 000443 221 11 84.05863
1897 000443 221 12 83.71326
1897 000443 221 13 87.423645
1897 000443 221 14 91.79411
1897 000443 221 15 91.93017
1897 000443 221 16 92.34078
1897 000443 221 17 94.41813
1897 000443 221 18 94.467
1897 000443 221 19 94.44633
1897 000443 221 20 94.94468
1898 000443 249 0 0.0
1898 000443 249 1 0.3003003
1898 000443 249 2 0.6006006
1898 000443 249 3 0.9009009
1898 000443 249 4 1.2012012
1898 000443 249 5 1.5015016
1898 000443 249 6 1.5015016
1898 000443 249 7 1.8018018
1898 000443 249 8 2.102102
1898 000443 249 9 2.4024024
1898 000443 249 10 2.7027028
1898 000443 249 11 3.0030031
1898 000443 249 12 3.3033032
1898 000443 249 13 3.6036036
1898 000443 249 14 3.9039037
1898 000443 249 15 4.204204
1898 000443 249 16 4.504504
1898 000443 249 17 4.804805
1898 000443 249 18 5.105105
1898 000443 249 19 5.4054055
1898 000443 249 20 5.7057056
1899 000442 0 0 4.342491
1899 000442 0 1 4.353161
1899 000442 0 2 4.3584957
1899 000442 0 3 4.3638306
1899 000442 0 4 4.3745
1899 000442 0 5 4.7319283
1899 000442 0 6 4.353161
1899 000442 0 7 4.3584957
1899 000442 0 8 4.4011736
1899 000442 0 9 4.4011736
1899 000442 0 10 50.157375
1899 000442 0 11 50.888233
1899 000442 0 12 50.89357
1899 000442 0 13 50.898903
1899 000442 0 14 50.90958
1899 000442 0 15 50.914913
1899 000442 0 16 51.608433
1899 000442 0 17 51.613766
1899 000442 0 18 51.90184
1899 000442 0 19 51.907177
1899 000442 0 20 51.8645
1900 000442 30 0 0.0
1900 000442 30 1 3.5714288
1900 000442 30 2 7.1428576
1900 000442 30 3 10.714286
1900 000442 30 4 14.285715
1900 000442 30 5 17.857143
1900 000442 30 6 21.428572
1900 000442 30 7 25.0
1900 000442 30 8 28.57143
1900 000442 30 9 32.142857
1900 000442 30 10 35.714287
1900 000442 30 11 39.285713
1900 000442 30 12 42.857143
1900 000442 30 13 46.42857
1900 000442 30 14 50.0
1900 000442 30 15 53.571426
1900 000442 30 16 57.14286
1900 000442 30 17 60.714287
1900 000442 30 18 64.28571
1900 000442 30 19 67.85714
1900 000442 30 20 71.42857
1901 000442 221 0 0.0
1901 000442 221 1 0.025733404
1901 000442 221 2 0.038600102
1901 000442 221 3 0.051466808
1901 000442 221 4 0.19302535
1901 000442 221 5 0.81514597
1901 000442 221 6 0.84066725
1901 000442 221 7 22.64521
1901 000442 221 8 19.64894
1901 000442 221 9 41.88034
1901 000442 221 10 44.05843
1901 000442 221 11 77.41308
1901 000442 221 12 83.66517
1901 000442 221 13 83.72354
1901 000442 221 14 83.7493
1901 000442 221 15 86.464966
1901 000442 221 16 86.49783
1901 000442 221 17 90.94644
1901 000442 221 18 93.727455
1901 000442 221 19 93.75882
1901 000442 221 20 94.87464
1902 000442 249 0 0.0
1902 000442 249 1 0.12391574
1902 000442 249 2 0.24783148
1902 000442 249 3 0.3717472
1902 000442 249 4 0.49566296
1902 000442 249 5 0.61957866
1902 000442 249 6 0.7434944
1902 000442 249 7 0.7434944
1902 000442 249 8 0.8674102
1902 000442 249 9 0.9913259
1902 000442 249 10 1.1152416
1902 000442 249 11 1.2391573
1902 000442 249 12 1.3630731
1902 000442 249 13 1.4869888
1902 000442 249 14 1.6109046
1902 000442 249 15 1.7348204
1902 000442 249 16 1.858736
1902 000442 249 17 2.1065674
1902 000442 249 18 2.8500621
1902 000442 249 19 3.5935562
1902 000442 249 20 3.717472
1903 000441 0 0 6.5267935
1903 000441 0 1 6.532464
1903 000441 0 2 6.5438046
1903 000441 0 3 7.0087895
1903 000441 0 4 7.0201306
1903 000441 0 5 7.037142
1903 000441 0 6 7.071165
1903 000441 0 7 7.0995183
1903 000441 0 8 7.105189
1903 000441 0 9 10.955486
1903 000441 0 10 13.546925
1903 000441 0 11 13.5355835
1903 000441 0 12 12.424157
1903 000441 0 13 43.079105
1903 000441 0 14 43.084774
1903 000441 0 15 43.090446
1903 000441 0 16 43.192516
1903 000441 0 17 50.79671
1903 000441 0 18 50.80238
1903 000441 0 19 50.808056
1903 000441 0 20 51.703995
1904 000441 30 0 0.0
1904 000441 30 1 0.0
1904 000441 30 2 0.0
1904 000441 30 3 0.0
1904 000441 30 4 0.0
1904 000441 30 5 0.0
1904 000441 30 6 0.0
1904 000441 30 7 0.0
1904 000441 30 8 0.0
1904 000441 30 9 0.0
1904 000441 30 10 0.0
1904 000441 30 11 0.0
1904 000441 30 12 0.0
1904 000441 30 13 0.0
1904 000441 30 14 0.0
1904 000441 30 15 0.0
1904 000441 30 16 0.0
1904 000441 30 17 0.0
1904 000441 30 18 0.0
1904 000441 30 19 0.0
1904 000441 30 20 0.0
1905 000441 221 0 0.0
1905 000441 221 1 0.035310734
1905 000441 221 2 0.75391686
1905 000441 221 3 0.7635381
1905 000441 221 4 5.0509953
1905 000441 221 5 5.075279
1905 000441 221 6 5.075279
1905 000441 221 7 5.121981
1905 000441 221 8 20.187166
1905 000441 221 9 22.152575
1905 000441 221 10 61.55406
1905 000441 221 11 61.627167
1905 000441 221 12 61.639847
1905 000441 221 13 61.0928
1905 000441 221 14 59.23885
1905 000441 221 15 77.31404
1905 000441 221 16 77.13725
1905 000441 221 17 77.190834
1905 000441 221 18 85.500946
1905 000441 221 19 86.19132
1905 000441 221 20 86.177635
1906 000441 249 0 0.0
1906 000441 249 1 0.0
1906 000441 249 2 0.048449613
1906 000441 249 3 0.14534883
1906 000441 249 4 0.48449612
1906 000441 249 5 0.53294575
1906 000441 249 6 0.5813953
1906 000441 249 7 0.82364345
1906 000441 249 8 0.8720931
1906 000441 249 9 1.0658915
1906 000441 249 10 1.0658915
1906 000441 249 11 1.2596899
1906 000441 249 12 1.3081396
1906 000441 249 13 1.4534885
1906 000441 249 14 4.6511626
1906 000441 249 15 4.7454276
1906 000441 249 16 13.099358
1906 000441 249 17 13.243379
1906 000441 249 18 13.343328
1906 000441 249 19 14.126985
1906 000441 249 20 14.285715
1907 000439 0 0 1.319976
1907 000439 0 1 1.3242755
1907 000439 0 2 1.3328747
1907 000439 0 3 1.3328747
1907 000439 0 4 1.3371743
1907 000439 0 5 1.3414738
1907 000439 0 6 1.7112391
1907 000439 0 7 1.7241379
1907 000439 0 8 1.8488262
1907 000439 0 9 1.8488262
1907 000439 0 10 1.8531257
1907 000439 0 11 2.3174822
1907 000439 0 12 2.3217819
1907 000439 0 13 2.3260813
1907 000439 0 14 2.3260813
1907 000439 0 15 20.638062
1907 000439 0 16 42.31662
1907 000439 0 17 42.320923
1907 000439 0 18 42.325222
1907 000439 0 19 43.000256
1907 000439 0 20 43.172245
1908 000439 30 0 0.0
1908 000439 30 1 3.2258062
1908 000439 30 2 6.4516125
1908 000439 30 3 9.677419
1908 000439 30 4 12.903225
1908 000439 30 5 16.129032
1908 000439 30 6 19.354837
1908 000439 30 7 22.580645
1908 000439 30 8 25.80645
1908 000439 30 9 29.032257
1908 000439 30 10 32.258064
1908 000439 30 11 35.48387
1908 000439 30 12 38.709675
1908 000439 30 13 41.935482
1908 000439 30 14 45.16129
1908 000439 30 15 48.387096
1908 000439 30 16 51.6129
1908 000439 30 17 54.83871
1908 000439 30 18 58.064514
1908 000439 30 19 61.290325
1908 000439 30 20 64.51613
1909 000439 221 0 0.0
1909 000439 221 1 0.010826026
1909 000439 221 2 0.07568386
1909 000439 221 3 0.24816573
1909 000439 221 4 1.7723981
1909 000439 221 5 3.500878
1909 000439 221 6 4.598332
1909 000439 221 7 4.64223
1909 000439 221 8 49.08242
1909 000439 221 9 54.320396
1909 000439 221 10 54.332413
1909 000439 221 11 56.21736
1909 000439 221 12 56.29197
1909 000439 221 13 86.197464
1909 000439 221 14 91.204445
1909 000439 221 15 91.23826
1909 000439 221 16 91.51223
1909 000439 221 17 91.660484
1909 000439 221 18 91.59872
1909 000439 221 19 91.64813
1909 000439 221 20 91.660484
1910 000439 249 0 0.0
1910 000439 249 1 0.0
1910 000439 249 2 0.046040516
1910 000439 249 3 4.373849
1910 000439 249 4 4.46593
1910 000439 249 5 5.6629834
1910 000439 249 6 5.616943
1910 000439 249 7 5.985267
1910 000439 249 8 5.801105
1910 000439 249 9 6.9060774
1910 000439 249 10 6.9060774
1910 000439 249 11 7.596685
1910 000439 249 12 7.642427
1910 000439 249 13 22.834644
1910 000439 249 14 22.834644
1910 000439 249 15 23.112553
1910 000439 249 16 23.158869
1910 000439 249 17 23.255816
1910 000439 249 18 23.906977
1910 000439 249 19 35.581394
1910 000439 249 20 36.725876
1911 000438 0 0 2.3427405
1911 000438 0 1 2.4386177
1911 000438 0 2 2.5094836
1911 000438 0 3 2.513652
1911 000438 0 4 2.5219893
1911 000438 0 5 2.5261579
1911 000438 0 6 2.5303264
1911 000438 0 7 2.5886865
1911 000438 0 8 4.064363
1911 000438 0 9 4.0685315
1911 000438 0 10 5.148193
1911 000438 0 11 5.135687
1911 000438 0 12 5.135687
1911 000438 0 13 5.139856
1911 000438 0 14 5.1440244
1911 000438 0 15 5.1857104
1911 000438 0 16 5.24407
1911 000438 0 17 38.392597
1911 000438 0 18 38.417606
1911 000438 0 19 55.738045
1911 000438 0 20 55.746384
1912 000438 30 0 0.0
1912 000438 30 1 0.0
1912 000438 30 2 0.0
1912 000438 30 3 0.0
1912 000438 30 4 0.0
1912 000438 30 5 0.0
1912 000438 30 6 0.0
1912 000438 30 7 0.0
1912 000438 30 8 0.0
1912 000438 30 9 0.0
1912 000438 30 10 0.0
1912 000438 30 11 0.0
1912 000438 30 12 0.0
1912 000438 30 13 0.0
1912 000438 30 14 0.0
1912 000438 30 15 0.0
1912 000438 30 16 0.0
1912 000438 30 17 0.0
1912 000438 30 18 0.0
1912 000438 30 19 0.0
1912 000438 30 20 0.0
1913 000438 221 0 0.0
1913 000438 221 1 0.010224949
1913 000438 221 2 0.020449897
1913 000438 221 3 1.4269582
1913 000438 221 4 10.654224
1913 000438 221 5 12.315422
1913 000438 221 6 12.315422
1913 000438 221 7 59.704346
1913 000438 221 8 59.38974
1913 000438 221 9 59.327644
1913 000438 221 10 59.15705
1913 000438 221 11 70.64368
1913 000438 221 12 70.90671
1913 000438 221 13 75.35829
1913 000438 221 14 77.83014
1913 000438 221 15 81.67857
1913 000438 221 16 83.123505
1913 000438 221 17 83.13436
1913 000438 221 18 85.47199
1913 000438 221 19 85.18684
1913 000438 221 20 82.46435
1914 000438 249 0 0.0
1914 000438 249 1 1.388889
1914 000438 249 2 1.4583334
1914 000438 249 3 1.5277778
1914 000438 249 4 1.6666667
1914 000438 249 5 1.8055556
1914 000438 249 6 10.208333
1914 000438 249 7 10.277778
1914 000438 249 8 10.347222
1914 000438 249 9 10.555555
1914 000438 249 10 20.833332
1914 000438 249 11 22.883295
1914 000438 249 12 40.35088
1914 000438 249 13 40.427155
1914 000438 249 14 40.961098
1914 000438 249 15 41.037376
1914 000438 249 16 43.78337
1914 000438 249 17 51.898735
1914 000438 249 18 52.229298
1914 000438 249 19 60.32757
1914 000438 249 20 60.418564
1915 000437 0 0 0.116959065
1915 000437 0 1 0.12099213
1915 000437 0 2 0.13712442
1915 000437 0 3 0.1411575
1915 000437 0 4 0.14922364
1915 000437 0 5 0.18955435
1915 000437 0 6 9.082476
1915 000437 0 7 9.090543
1915 000437 0 8 9.518048
1915 000437 0 9 9.522081
1915 000437 0 10 9.526114
1915 000437 0 11 9.538213
1915 000437 0 12 9.542246
1915 000437 0 13 9.4817505
1915 000437 0 14 16.588022
1915 000437 0 15 16.592056
1915 000437 0 16 43.70236
1915 000437 0 17 43.698326
1915 000437 0 18 43.73866
1915 000437 0 19 44.077435
1915 000437 0 20 44.081467
1916 000437 30 0 0.0
1916 000437 30 1 3.030303
1916 000437 30 2 6.060606
1916 000437 30 3 9.090909
1916 000437 30 4 12.121212
1916 000437 30 5 15.151516
1916 000437 30 6 18.181818
1916 000437 30 7 21.212122
1916 000437 30 8 24.242424
1916 000437 30 9 27.272728
1916 000437 30 10 30.303032
1916 000437 30 11 33.333336
1916 000437 30 12 36.363636
1916 000437 30 13 39.39394
1916 000437 30 14 42.424244
1916 000437 30 15 45.454548
1916 000437 30 16 48.484848
1916 000437 30 17 51.515152
1916 000437 30 18 54.545456
1916 000437 30 19 57.575756
1916 000437 30 20 60.606064
1917 000437 221 0 0.0
1917 000437 221 1 0.008702463
1917 000437 221 2 0.15982504
1917 000437 221 3 0.18532558
1917 000437 221 4 2.6189249
1917 000437 221 5 2.8297818
1917 000437 221 6 3.115023
1917 000437 221 7 3.1322808
1917 000437 221 8 33.339046
1917 000437 221 9 33.356194
1917 000437 221 10 62.658447
1917 000437 221 11 68.05956
1917 000437 221 12 65.07394
1917 000437 221 13 65.003235
1917 000437 221 14 66.50908
1917 000437 221 15 69.422585
1917 000437 221 16 69.388336
1917 000437 221 17 69.08712
1917 000437 221 18 71.31115
1917 000437 221 19 71.72523
1917 000437 221 20 71.41029
1918 000437 249 0 0.0
1918 000437 249 1 0.06195787
1918 000437 249 2 0.12391574
1918 000437 249 3 0.1858736
1918 000437 249 4 0.24783148
1918 000437 249 5 0.30978933
1918 000437 249 6 0.3717472
1918 000437 249 7 0.49566296
1918 000437 249 8 0.5576208
1918 000437 249 9 9.665427
1918 000437 249 10 9.7273855
1918 000437 249 11 10.037175
1918 000437 249 12 13.878563
1918 000437 249 13 14.331414
1918 000437 249 14 15.163147
1918 000437 249 15 15.227127
1918 000437 249 16 16.951567
1918 000437 249 17 17.094017
1918 000437 249 18 20.44293
1918 000437 249 19 21.29472
1918 000437 249 20 21.29472
1919 000434 0 0 0.20520037
1919 000434 0 1 0.84425294
1919 000434 0 2 0.85011584
1919 000434 0 3 0.85304725
1919 000434 0 4 0.86184156
1919 000434 0 5 0.8706358
1919 000434 0 6 0.90874445
1919 000434 0 7 0.92340165
